,t_text,t_coord,t_geo,t_user
25,"COVID19 report for 26th May 2020 - Mira Bhayander
Total Cumulative: 541
Total new positive : 8#MBMC #mirabhayander
#miraroad #Coronaindia #coronamaharashtra #covidindia #Maharashtra #IndiaFightsCorona https://t.co/2NieEsS93s",,,Mira road Bhayander
26,+5K @ 1.5L India crosses 1.5 lakh cases #covidindia,,,"Kerala,India"
27,#ShutdownChina #NOW ! #G7 #G20SaudiArabia #UNSC #WHO #UNGA #COVID19 #CovidUSA #Covidcanaada #CovidBritain #Coviditaly #CovidIndia #Covidfrance #Covidgermany #Covidworldwide #CovidAustralia #CNN #CBC #FOX #CTV #cdnpoli #Justintrudeau #Borisjohnson #Toronto #Vanpoli #alpolitics https://t.co/6u79XLtLAj,,,"Vancouver, British Columbia"
28,@ArvindKejriwal @CMODelhi @MoHFW_INDIA Citizens not adhering to wearing masks in #asiadgamesvillage and walking/running inside colony w/onmasks. #RWA not checking. No one being fined. Heath of others being compromise.#covid19 #covidindia #COVID__19 #CoronavirusLockdown,,,
29,RT @moneycontrolcom: A damaging impact on an #economy as large as #Indias caused due to a total #lockdown was imminent. Unemployment went,,,"New Delhi, India"
30,#MigrantLabourers #covidindia #ShramikSpecialTrainINR 940 per ticket from a migrant labourer who hasnt heard a single paisa in the past two months. How is this even fair?https://t.co/EJLLVLR1OW,,,"Vancouver, Canada"
31,"RT @moneycontrolcom: Pained by the plight of #migrantworkers walking home amid the #Coronavirus lockdown, actor #SonuSood arranged for buse",,,asktoauditor@gmail.com
32,"RT @moneycontrolcom: Pained by the plight of #migrantworkers walking home amid the #Coronavirus lockdown, actor #SonuSood arranged for buse",,,ಭಾರತ 
33,"Pained by the plight of #migrantworkers walking home amid the #Coronavirus lockdown, actor #SonuSood arranged for buses to take them to their native states.#COVIDImpact #COVIDIndiahttps://t.co/Dkbh7ZjvpY",,,Mumbai
34,"Despite its importance in #COVID19 times, @SetuAarogya has found itself in the news for privacy concerns, and so the govt has now taken a major step.#Coronavirus #COVIDIndiahttps://t.co/orzSFBtyNA",,,Mumbai
35,"@ICMRDELHI, that expanded #HCQ as prophylactic to all frontline #COVID19 workers may not budge despite criticism from several quarters, @viswanath_pilla explains why.#Coronavirus #COVIDIndiahttps://t.co/9wnYpOuVQX",,,Mumbai
36,RT @moneycontrolcom: What is herd immunity? Will it work against #Covid19? Here's all you need to know#Coronavirus #COVIDIndiahttps:/,,, India
37,What is herd immunity? Will it work against #Covid19? Here's all you need to know#Coronavirus #COVIDIndiahttps://t.co/peyZUKRPuN,,,Mumbai
38,RT @moneycontrolcom: A damaging impact on an #economy as large as #Indias caused due to a total #lockdown was imminent. Unemployment went,,,"Gurugram, Haryana"
39,RT @moneycontrolcom: A damaging impact on an #economy as large as #Indias caused due to a total #lockdown was imminent. Unemployment went,,,
40,A damaging impact on an #economy as large as #Indias caused due to a total #lockdown was imminent. Unemployment went up to 26% in April due to a decrease in #demand and disruption of #workforce.#Coronavirus #COVIDIndiaFor more details: https://t.co/a8C2odzVB8 https://t.co/1BzmlTr7U3,,,Mumbai
41,RT @Nandhuupriya: #Corona #covidindia impact in Indiahttps://t.co/2syPtC0c2U,,,India
42,"#CovidDeathRate, #Covidindia0.3https://t.co/TH80Eo5373",,,Kozhikode
43,RT @TheVKTOne: #Covid19 #IndiaFightsCorona #CoronaVirus #Covid_19 #Covid_19india #covidindia #CoronavirusPandemic https://t.co/nWQgVVQOB7,,,"मुंबई, भारत"
44,RT @TheVKTOne: #Covid19 #IndiaFightsCorona #CoronaVirus #Covid_19 #Covid_19india #covidindia #CoronavirusPandemic https://t.co/nWQgVVQOB7,,,"Mumbai, India"
45,RT @TheVKTOne: #Covid19 #IndiaFightsCorona #CoronaVirus #Covid_19 #Covid_19india #covidindia #CoronavirusPandemic https://t.co/nWQgVVQOB7,,,
46,RT @TheVKTOne: #Covid19 #IndiaFightsCorona #CoronaVirus #Covid_19 #Covid_19india #covidindia #CoronavirusPandemic https://t.co/nWQgVVQOB7,,,Mumbai
47,RT @TheVKTOne: #Covid19 #IndiaFightsCorona #CoronaVirus #Covid_19 #Covid_19india #covidindia #CoronavirusPandemic https://t.co/nWQgVVQOB7,,,MUMBAI
48,"RT @moneycontrolcom: .@TCS' work-from-home (WFH) model has set new standards indeed for the IT sector, but many are not convinced. Here's w",,,
49,", ,,.31..#CovidIndia #Updates https://t.co/SYkJMPUjXw",,,"Kerala, India"
50,"This has to be the story of the month for #Covid_19india situation in the country.
EVERY 3RD PERSON TESTED IS COMING POSITIVE IN AHMEDABAD &amp; GUJARAT GOVERNMENT IS STILL REDUCING THE TEST NUMBERS. https://t.co/kew25Gng1n",,,between himalaya & arabian sea
51,"RT @Mundra08: Mumbai's #Covid_19india Hospital Bed capacity &amp; Occupancy
1 DCH+ DCHC + Active CCC2 : 13,02382% Occupied ()2 Oxygen",,,"Mumbai, India"
52,"May 26, 10:12 PM IST227 new cases, 164 recoveries and 8 deaths in Uttar Pradesh
60 new cases, 111 recoveries and 2 deaths in RajasthanTotal cases: (5789) 150739Recovered: (3566)64272Deaths: (170)4344

#Covid_19india #IndiaFightsCorona",,,Kolkata
53,"#takecare
#Covid_19india@LambaAlka @RahulGandhi @OfficeofUT @Tejasvi_Surya @priyankagandhi @priyankac19 @sambitswaraj @ArvindKejriwal @VasundharaBJP @ashokgehlot51 @ChouhanShivraj @stoneshapers @JM_Scindia @SachinPilot @asadowaisi @akshaykumar @SonuSood @ReallySwara @republic https://t.co/4Rgtu6OctX",,,"Menchhoffen, France,India "
54,"Credit when it's due. Appreciate the effort by everyone involved in developing this useful app. Now people need to leave their apprehensions and start using this app to make it more effective.
#AarogyaSetuApp
#Covid_19india
https://t.co/1UcPWGBIpk",,,India
55,RT @RanjanS47222223: @ratneshk51 @RailMinIndia @PiyushGoyal @GMSERAILWAY @SPSinghGS_AIGC @DRMCKP @IRTSassociation @eURdckSXsQxJr6C @SanjitS,,,"Bhopal, India"
56,"RT @Mbatious11: Finally a day with some downward trend in number of cases, though nothing substantial but some hope that very soon we will",,,"Bengaluru, India"
57,"There are 140 million job cardholders &amp; in order to allocate 100 days of work to all workers, experts suggest the budget would have to be to the tune of Rs 2.8 lakh crore.#migrants #MigrantCrisis #Covid_19india",,,"New Delhi, India"
58,RT @dineshkumarfca: #YesBank_AT1_RetailInvestor@yesbank @RBI @PMOIndia @narendramodi @nsitharaman @rashtrapatibhvn @ombirlakota @MVenkaia,,,Delhi
59,"RT @2Suhana25::
-#Covid_19india!
-,",,,"Basti,Uttar Pradesh, India,"
60,RT @ashutosh83B:?# #_ #coronavirus #Covid_19india #Covid_19 #Loc,,,"मुंबई, भारत"
61,"@PTI_News @ColdCigar What was Aarogya Setu doing?
#AarogyaSetu #Covid_19india",,,
62,"RT @DevprakashIRS: #____
#Corona,",,,"Kalinjara, India"
63,@sumanthraman 82112 #Covid_19india,,,
64,"#Delhi Ad that portrayed Sikkim as a separate nation for enrollment which sought volunteers for the #UT's Civil Defence Corps during the #Covid_19india #Pandemic was a blunder. Govt websites didn't update Civil Defence Act,1968 which got modified in 1975 is a cause. #Odisha too https://t.co/mRaNNfPQXc",,,India 
65,"RT @drharshvardhan: There is no reason to panic, I said, as mortality rate due to #Covid19 remains low in India whereas the recovery rate i",,,Cutback /orissa
66,RT @nimankatira_del: @dipankar_18 @narendramodi @PMOIndia @nsitharaman @MoHUA_India @FinMinIndia @myogiadityanath @AmitShah Many put life s,,,
67,RT @ashutosh83B:?# # #_ #lockdownindi,,,"Palanpur, India"
68,RT @ashutosh83B:?# #_ #coronavirus #Covid_19india #Covid_19 #Loc,,,"Jaunpur, Uttar Pradesh"
69,"AHMEDABAD:
ONLY 742 TESTS DONE.
251 NEW CASES IN THE CITY.
TEST POSITIVITY RATE IS 33.8%.
THIS RATE IS 3 TIMES MORE THAN DELHI &amp; TWICE MORE THAN MUMBAI.
#Covid_19india",,,between himalaya & arabian sea
70,"RT @AcharyaSabha:-,#",,,Hindustan
71,"RT @sanjg2k1: Streamlined system at Gaya Station this evening to receive the passengers deboarding there. Well done, @Official_Dist in cont",,,"Hyderabad, India"
72,"UPDATE :- India has now more than 150K cases of #Covid_19.
The way we are going, we will surpass Turkey in couple of days and become number 9 country of most patient of #Covid_19 across the world.#Covid_19india
#coronavirusindia https://t.co/CsYCSyljrm",,,India
73,"RT @AcharyaSabha:-,#",,,🇮🇳 हिन्दुस्तान 🇮🇳
74,#Covid_19 #keepdistance #webclassicsolutions #SocialDistance #StayAtHome #Covid_19india #staysafe #mask #request #workfromhome #tender #outsourcing #softwaredevelopment #appdevelopment https://t.co/mHm9CRjSQR,,,India
75,RT @HealthT88010675: Make Ur Own Sanitizer in ONE MiNUTE - https://t.co/gW56rJEFZj#taketrumpofftwitter #AmyCooperIsARacist #ICantBreathe,,,Norwich
76,RT @subhan7585: Plz take immediate action @narendramodi @PMOIndia @nsitharaman @FinMinIndia @RBI @DasShaktikantaI@NhbIndia @RahulGandhi,,,"Kentucky, USA"
77,"RT @thepostonlive: Why India's unplanned Lockdown was a Total Failure ?
#lockdownindia #Covid_19india#Lockdownextention https://t.co/vH80",,,
78,RT @ashutosh83B:?# # #_ #lockdownindi,,,
79,"Massive, decline in test Numbers in Ahmedabad. LEAST number of test today since the start of May.
#Covid_19india",,,between himalaya & arabian sea
80,#Covid_19india https://t.co/ZyhsIFt2IF,,,"Indore, India"
81,RT @KumarVidhyasag1: I pray for his speedy recovery. Glad to see a very quick response from @CovidIndiaSeva . Bhaiya take care of Ur health,,,"New Delhi, India"
82,#Covid_19india https://t.co/JCL4BOELc7,,,Tiruppur
83,"RT @drharshvardhan: There is no reason to panic, I said, as mortality rate due to #Covid19 remains low in India whereas the recovery rate i",,,Prayagraj
84,"RT @SFLCin: @SetuAarogya's android version is open source now!
@SFLCin welcomes this development. We are happy that the Government has at l",,,"Mumbai, India"
85,RT @GitanjaliBJP1: LockdownSAKHI Helpline launch,,,ludhiana
86,"RT @CovidIndiaSeva: .@adishjain05 Ji, Kindly DM us your contact details so we can resolve this matter right away.@MoHFW_INDIA @drharshvar",,,"New Delhi, India"
87,"RT @CovidIndiaSeva: .@arunpathak88 Ji, kindly DM us patient contact details so we can resolve this matter right away.@MoHFW_INDIA @drhars",,,"New Delhi, India"
88,"RT @CovidIndiaSeva: .@anunaygupta9 Ji, kindly DM us patients contact details so we can resolve this matter right away.@MoHFW_INDIA @drhar",,,"New Delhi, India"
89,"RT @thepostonlive: Why India's unplanned Lockdown was a Total Failure ?
#lockdownindia #Covid_19india#Lockdownextention https://t.co/vH80",,,
90,"RT @sanjg2k1: Streamlined system at Gaya Station this evening to receive the passengers deboarding there. Well done, @Official_Dist in cont",,,India
91,"Finally a day with some downward trend in number of cases, though nothing substantial but some hope that very soon we will reach saturation point and start seeing downward trend, less than 6k cases as of now. #Covid_19india",,,India
92,"@sardesairajdeep @IndiaToday @mybmc Media you play an important role by promoting #Social_Distancing, unbiased reporting on gaps irrespective of the state &amp; party in power, educate people 2 #StayHome not use #journalism as a tool to take political advantage.
#NDTV #Covid_19india #AajKiBaat #Mojo #IndiaTodayMagazine",,,
93,RT @mohammednadeem9: 71 New #COVID19 Positive Cases Registered in #Telangana today till 9.00 PM.#Telangana #Covid_19india #COVID19 #hyder,,,Hyderabad
94,"This Years Oscar for Best Actor in Negative role goes to ........
#Covid_19india #Covid_19 https://t.co/z4nKVtjl2P",,,India
95,"RT @SFLCin: @SetuAarogya's android version is open source now!
@SFLCin welcomes this development. We are happy that the Government has at l",,,Mumbai
96,"RT @sanjayezhava: We are grateful to all Authorities, who made this efforts success.@collectorsurat @CollectorRjt @CMOKerala @CMOGuj @vij",,,India
97,"RT @imvishwajeet30:,please#Please #Covid_19india",,,"Bihar, India"
98,RT @ashutosh83B:?# #_ #coronavirus #Covid_19india #Covid_19 #Loc,,,
99,"RT @drharshvardhan: There is no reason to panic, I said, as mortality rate due to #Covid19 remains low in India whereas the recovery rate i",,,Morena
100,RT @IamAnilINC: Breaking: IndiGo grounds Chennai-Coimbatore flight crew after passenger tests positive for coronavirusIs it safe to trave,,,"Mumbai, India"
101,RT @IamAnilINC: Breaking: IndiGo grounds Chennai-Coimbatore flight crew after passenger tests positive for coronavirusIs it safe to trave,,,Bangalore
102,RT @ravivojas:7... #COVID19India https,,,"Mangalore, India"
103,RT @GitanjaliBJP1: Kindly join me to thank our PM @narendramodi @drharshvardhan @MoHFW_INDIA for outstanding endeavours to curb Corona. Let,,,ludhiana
104,RT @IamAnilINC: Breaking: IndiGo grounds Chennai-Coimbatore flight crew after passenger tests positive for coronavirusIs it safe to trave,,,"Mumbai, India"
105,RT @ShamikaRavi: #DailyUpdate #Covid19IndiaTotal cases continue to rise; growth rate of ACTIVE cases = 4.6% - so doubling in 15 days. htt,,,
106,"RT @ADubhele: @yash105 @Mayures36214474
#tuesdayvibes #TuesdayThoughts #ServingHumanitySelflessly #Maharashtra @Bhagyas45943155 #StaySafeSt",,,
107,"RT @GitanjaliBJP1: Hon'ble PM @narendramodi ji, please keep serving the nation aslong as you can. India needs you. You are the best prime",,,ludhiana
108,RT @shriramyadav88: @Mynation_BH @UNFPAIndia @NCWIndia @nanditadas @unesconewdelhi @UNICEFIndia @unwomenindia @UNFPA @UNFPAasia What does i,,,"Shimoga, India"
109,"A Blind folded Confused &amp; ""Lost Track"" man who is still NOT SURE and CONFIRMED about #COVID19India erupted from CHINA or ?? but shamelessly mislead via speculation..Seems trying to compete with his global famed confused leader @RahulGandhi in spreading confusions. https://t.co/EimaZQ229W",,,World explorer
110,Breaking: IndiGo grounds Chennai-Coimbatore flight crew after passenger tests positive for coronavirusIs it safe to travel @PiyushGoyal#COVID19India,,,"Bengaluru, India"
111,RT @i_mrinalini:#?,,,
112,It may sound simple but saying thank you can go a long way to show support for our #WBSEDCLTechnical Workers who are working in stressful rather life-threatening situations every day be it #COVID19India or #AmphanSuperCyclone. Hats off you guys... https://t.co/H7aDNNEeLt,,,India
113,#?#___#COVID19India #MahaMess #_ #Uddhav_Failed_Maharashtra https://t.co/yr1k1XcOxt,,,Mumbai
114,",,,,#COVID19India.",,,"chhotisadri Rajasthan, India"
115,"RT @FearlessDPSingh: , ...#,, ,",,,"NEW DELHI, INDIA"
116,RT @thesudhirgarg: IIT Kanpur also knows the impact of #COVID19India and @DrRPNishank wants to open #Schools@WHO @drharshvardhan are you,,,
117,RT @tiwarishweta957: @HeenaLimbachia That's what need to be understand by the higher authorities of Mumbai University and start taking quic,,,
118,RT @shriramyadav88: @Mynation_BH @UNFPAIndia @NCWIndia @nanditadas @unesconewdelhi @UNICEFIndia @unwomenindia @UNFPA @UNFPAasia What does i,,,
119,#Covid19India #sucks https://t.co/YffVv5R2Ni,,,
120,RT @RajapalayamMNM:.#LocustSwarmsAttack,,,Ramanathapuram 
121,"RT @prafullaketkar: Migrant workers or the Mumbai Edition of Markaz
The mismanagement of the #COVID19India by the #Maharashtra govt under #",,,
122,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,"Hyderabad, Andhra Pradesh"
123,RT @Sumit__misra: #coronavirusinindia#COVID19#COVID19India#Covid_19india*050(96 )501  (10 ),,,Bhopal & Satna / Rewa /Madhya 
124,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,
125,"RT @ShamikaRavi: #DailyUpdate #COVID19IndiaTotal confirmed cases continue to rise, the growth rate of ACTIVE cases = 4.9% - so doubling i",,,Bangalore
126,"AIIMS sanitation Chief Heera Lal died of #COVID19He never missed a day of duty
Senior doctors at AIIMS remember him for his smiling face and enthusiastic spirit
Rest im Peace sir
#RIP #HEERALAL
#COVID19India https://t.co/6b8v7W03yb",,,"Bihar, India"
127,@HeenaLimbachia That's what need to be understand by the higher authorities of Mumbai University and start taking quick decision on serious issues. #needfinalconfirmation as soon as possible#COVID19India #cancelfinalyearexam #PromoteStudentsSaveFuture,,,
128,@Bhuvan_Bam you are a great human being and this video hit 10 m likes #Like #bhuvanbam #COVID19India #Lockdown4#bhuvan https://t.co/N49DairR4J,,,"बिजनौर, भारत"
129,RT @manickamtagore: @naren8787 @CMOTamilNadu @OfficeOfOPS Helping them is a good thing Dear CM but you should ask those who denied them #CO,,,
130,"The govt has really lost it. Uncoordinated, chaotic and disregarding of all safety protocols. This is ominous for the country as lockdown ends. #COVID19India https://t.co/YEXqHlfOHu",,,Shanghai
131,RT @PIBFactCheck: Claim-A video of a woman with an infant travelling between train bogies iscirculating in social media stating these are,,,"Jaipur, India"
132,#COVID19India@ChouhanShivraj,,,Chhindwara
133,"RT @abantika77: Our fatality rate is among the lowers in the world, reduced from 3.3% to 2.8%. Cases reported in the world 69.9 lakh per la",,,"newdelhi, india"
134,#CovidAlert | 27 new positive cases of Covid-19 reported from Golaghat District.Total cases in the State stands at 643.#AssamCovidCount #COVID19India,,,"Guwahati, India"
135,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,
136,"RT @1stIndiaNews: #Tonk:2, 136",,,"Tonk, India"
137,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,"Vishakhapatnam, India"
138,"412 new covid-19 cases in Delhi in the past 24 hours. 12 more deaths added and taking the total covid-19 death toll to 288 as per government data. 183 recoveries in the past 24 hours.
#COVID19India",,,New Delhi
139,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,Assam
140,"1000+ Cases - lockdow
1.5 lakh+ Cases - kholo sab
#COVID19India #Lockdown4 #Covid_19",,,"Kota, India"
141,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,"Hyderabad, India"
142,RT @deepakamit005: #BoycottChinaProduct I Now It time to boycott China Product in India. Every Indian should come United to show the power,,,India
143,RT @shriramyadav88: @Mynation_BH @UNFPAIndia @NCWIndia @nanditadas @unesconewdelhi @UNICEFIndia @unwomenindia @UNFPA @UNFPAasia What does i,,,"Bengaluru, India"
144,@PiyushGoyal2!suffer#COVID19India @RailMinIndia https://t.co/LLiLuv19Hd,,,"Patna, India"
145,#COVID19India #CCPVirus https://t.co/cSlDf6WacW,,,South of Heaven
146,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,Bezwada
147,@shukla_tarun @ndtv Disaster .... #domesticflights will stop in a couple days .. #socialdistancing #COVID19India,,,Dubai/Mumbai
148,"Discussion paper on greening post COVID-19 economic recovery in India @GoShantanu @teriin @Bh_Chandra#COVID19India
#GreenRecovery
#COVID19
#GreenGrowth#GreenEconomy
#InclusiveGreenEconomyhttps://t.co/qt7JKZNEKe https://t.co/WqXqY6TC3R",,,"New Delhi, India"
149,RT @thesudhirgarg: IIT Kanpur also knows the impact of #COVID19India and @DrRPNishank wants to open #Schools@WHO @drharshvardhan are you,,,
150,"RT @chennaicorp: Support one another to fight the spread of COVID-19.#Covid19Chennai
#GCC #Chennai
#ChennaiCorporation https://t.co/0sdi",,,"Chennai, Tamil Nadu"
151,"RT @chennaicorp: We took care of our guests!#GCC took care of everyone, gave food, shelter &amp; their physical and mental health were taken",,,
152,RT @chennaicorp: #Update510 Covid-19 Positive cases in Chennai today.#Covid19Chennai#GCC #Chennai#ChennaiCorporation https://t.co/,,,
153,"RT @Star1eleven1: #COVID19chennaiStay Home, Stay Safe!",,,
154,"RT @chennaicorp: #Update
No new case reported in these containment zones in the past 14 days. Hence, these places will be declared non cont",,,
155,"RT @chennaicorp: #Update
No new case reported in these containment zones in the past 14 days. Hence, these places will be declared non cont",,,CHENNAI
156,510 Covid-19 Positive cases in Chennai today.#Covid19Chennaihttps://t.co/ArX4G09yWP,,,"Chennai, India"
157,"RT @chennaicorp: Mr. P. Akash IAS., Regional Deputy Commissioner (North) and Monitoring Officer conducted, containment area inspection at A",,,
158,Oh my god 1002 corona cases in MUMBAI today and 510 in Chennai#CoronaUpdates #coronavirustamilnadu #Covid19Chennai #MaharashtraFightsCorona,,,
159,RT @chennaicorp: #Update510 Covid-19 Positive cases in Chennai today.#Covid19Chennai#GCC #Chennai#ChennaiCorporation https://t.co/,,,"Chennai, India"
160,"RT @chennaicorp: Mr. P. Akash IAS., Regional Deputy Commissioner (North) and Monitoring Officer conducted, containment area inspection at A",,,CHENNAI
161,"RT @chennaicorp: Mr. P. Akash IAS., Regional Deputy Commissioner (North) and Monitoring Officer conducted, containment area inspection at A",,,Pune/Mumbai/Chennai
162,"Mr. P. Akash IAS., Regional Deputy Commissioner (North) and Monitoring Officer conducted, containment area inspection at Aavin Illam and the Aavin Factory Dairy.#Covid19Chennai
#GCC #ChennaiCorporation https://t.co/SyRVKy2ott",,,"Chennai, Tamilnadu"
163,"RT @chennaicorp:() .. ., ,,",,,"Chennai, India"
164,"RT @chennaicorp: Support one another to fight the spread of COVID-19.#Covid19Chennai
#GCC #Chennai
#ChennaiCorporation https://t.co/0sdi",,,"Chennai, India"
165,"RT @chennaicorp:() .. ., ,,",,,CHENNAI
166,"RT @chennaicorp:,.#Covid19Chennai
#GCC #Chennai
#ChennaiCorporation h",,,"Chennai, India"
167,#Covid19Chennaizone wise break up please,,,
168,RT @chennaicorp: #Update510 Covid-19 Positive cases in Chennai today.#Covid19Chennai#GCC #Chennai#ChennaiCorporation https://t.co/,,,"Chennai, India"
169,"() .. ., ,,.#Covid19Chennai
#GCC #ChennaiCorporation https://t.co/Ddm5YFTx5I",,,"Chennai, Tamilnadu"
170,"RT @chennaicorp: We took care of our guests!#GCC took care of everyone, gave food, shelter &amp; their physical and mental health were taken",,,"Chennai, India"
171,My opp house a new bungalow with almost five couple plus kids #JointFamily marked #Covid19ChennaiContaminated Area by @ChennaiCorp,,,"Mylapore Tiruvallike, India"
172,A Passenger who traveled in Chennai Coimbatore flight on May 25 tests positive for Covid19. Over 100 passengers were onboard #Covid19Chennai #Covid_19india,,,Consciousness City
173,"RT @chennaicorp: Support one another to fight the spread of COVID-19.#Covid19Chennai
#GCC #Chennai
#ChennaiCorporation https://t.co/0sdi",,,"Srivilliputhur, India"
174,"RT @chennaicorp: We took care of our guests!#GCC took care of everyone, gave food, shelter &amp; their physical and mental health were taken",,,CHENNAI
175,"RT @chennaicorp: Support one another to fight the spread of COVID-19.#Covid19Chennai
#GCC #Chennai
#ChennaiCorporation https://t.co/0sdi",,,"Mylapore, Chennai, India"
176,"We took care of our guests!#GCC took care of everyone, gave food, shelter &amp; their physical and mental health were taken care of, in our community centres.@CMOTamilNadu @SPVelumanicbe
@RAKRI1 @albyjohnV
@jmeghanathreddyhttps://t.co/rCG6ygeV5a#Covid19Chennai #Chennai",,,"Chennai, Tamilnadu"
177,"RT @chennaicorp: Support one another to fight the spread of COVID-19.#Covid19Chennai
#GCC #Chennai
#ChennaiCorporation https://t.co/0sdi",,,
178,"RT @chennaicorp: Support one another to fight the spread of COVID-19.#Covid19Chennai
#GCC #Chennai
#ChennaiCorporation https://t.co/0sdi",,,CHENNAI
179,"Support one another to fight the spread of COVID-19.#Covid19Chennai
#GCC #Chennai
#ChennaiCorporation https://t.co/0sdiTi1IUV",,,"Chennai, Tamilnadu"
180,"RT @endrum_tamizh: Wow this is more economical and safer mask..Some ideas for.startups out there..#covid19
#Covid19Chennai http",,,"Tamil Nadu, India"
181,"Wow this is more economical and safer mask..Some ideas for.startups out there..#covid19
#Covid19Chennai https://t.co/0dMmNE3sGW",,,"Chennai,India"
182,"RT @chennaicorp:,.#Covid19Chennai
#GCC #Chennai
#ChennaiCorporation h",,,"Chennai, India"
